index,Name1,Name2,Name_sim,Name_dist
14739,les,preston,0.2857142857142857,5
14741,les,proches,0.2857142857142857,5
14742,les,quesada,0.2857142857142857,5
14743,les,quigley,0.2857142857142857,5
14753,les,rissler,0.2857142857142857,5
14768,les,seidler,0.2857142857142857,5
14769,les,selosse,0.2857142857142857,5
14771,les,shipley,0.2857142857142857,5
14778,les,spiller,0.2857142857142857,5
14780,les,squires,0.2857142857142857,5
14781,les,stadler,0.2857142857142857,5
14788,les,templer,0.2857142857142857,5
14790,les,tessier,0.2857142857142857,5
14794,les,trexler,0.2857142857142857,5
14803,les,vellend,0.2857142857142857,5
14821,les,western,0.2857142857142857,5
14823,les,westing,0.2857142857142857,5
14824,les,westoby,0.2857142857142857,5
14825,les,wheeler,0.2857142857142857,5
14831,les,willson,0.2857142857142857,5
14835,les,winkler,0.2857142857142857,5
14839,les,ziegler,0.2857142857142857,5
14888,li,altizer,0.2857142857142857,5
14899,li,antolin,0.2857142857142857,5
14919,li,baldwin,0.2857142857142857,5
14935,li,belisle,0.2857142857142857,5
14974,li,bolnick,0.2857142857142857,5
14983,li,bowling,0.2857142857142857,5
15080,li,collins,0.2857142857142857,5
15096,li,cowling,0.2857142857142857,5
15119,li,dalling,0.2857142857142857,5
15135,li,delucia,0.2857142857142857,5
15143,li,detling,0.2857142857142857,5
15168,li,doebeli,0.2857142857142857,5
15185,li,ehrlich,0.2857142857142857,5
15190,li,elliott,0.2857142857142857,5
15191,li,ellison,0.2857142857142857,5
15194,li,elphick,0.2857142857142857,5
15254,li,fleming,0.2857142857142857,5
15290,li,galetti,0.2857142857142857,5
15314,li,gilliam,0.2857142857142857,5
15337,li,gotelli,0.2857142857142857,5
15406,li,hilbish,0.2857142857142857,5
15484,li,juliano,0.2857142857142857,5
15500,li,keeling,0.2857142857142857,5
15531,li,kleiman,0.2857142857142857,5
15539,li,klotzli,0.2857142857142857,5
15571,li,ladiges,0.2857142857142857,5
15593,li,lassoie,0.2857142857142857,5
15600,li,laurila,0.2857142857142857,5
15611,li,leavitt,0.2857142857142857,5
15621,li,leibold,0.2857142857142857,5
15641,li,levitan,0.2857142857142857,5
15644,li,lewison,0.2857142857142857,5
15654,li,lincoln,0.2857142857142857,5
15659,li,lindsey,0.2857142857142857,5
15661,li,linhart,0.2857142857142857,5
15663,li,linnell,0.2857142857142857,5
15681,li,longino,0.2857142857142857,5
15686,li,lorimer,0.2857142857142857,5
15700,li,luikart,0.2857142857142857,5
15765,li,mcclain,0.2857142857142857,5
15795,li,melillo,0.2857142857142857,5
15807,li,micheli,0.2857142857142857,5
15903,li,oliveri,0.2857142857142857,5
15930,li,palumbi,0.2857142857142857,5
16039,li,rinaldi,0.2857142857142857,5
16155,li,slatkin,0.2857142857142857,5
16163,li,solbrig,0.2857142857142857,5
16184,li,stiling,0.2857142857142857,5
16205,li,sziklai,0.2857142857142857,5
16229,li,toliver,0.2857142857142857,5
16291,li,vulinec,0.2857142857142857,5
16308,li,watling,0.2857142857142857,5
16351,li,wilkins,0.2857142857142857,5
16409,li,zurlini,0.2857142857142857,5
16413,liem,burslem,0.2857142857142857,5
16417,liem,coleman,0.2857142857142857,5
16418,liem,fleming,0.2857142857142857,5
16502,lima,gilliam,0.2857142857142857,5
16508,lima,juliano,0.2857142857142857,5
16551,lips,belisle,0.2857142857142857,5
16557,lips,ellison,0.2857142857142857,5
16575,liu,antolin,0.2857142857142857,5
16576,liu,belisle,0.2857142857142857,5
16585,liu,bowling,0.2857142857142857,5
16598,liu,collins,0.2857142857142857,5
16600,liu,cowling,0.2857142857142857,5
16601,liu,dalling,0.2857142857142857,5
16603,liu,delucia,0.2857142857142857,5
16606,liu,detling,0.2857142857142857,5
16608,liu,ehrlich,0.2857142857142857,5
16610,liu,elliott,0.2857142857142857,5
16611,liu,ellison,0.2857142857142857,5
16616,liu,gilburn,0.2857142857142857,5
16617,liu,gilliam,0.2857142857142857,5
16629,liu,juliano,0.2857142857142857,5
16632,liu,keeling,0.2857142857142857,5
16647,liu,laurila,0.2857142857142857,5
16658,liu,lincoln,0.2857142857142857,5
16663,liu,lindsey,0.2857142857142857,5
16665,liu,linhart,0.2857142857142857,5
16667,liu,linnell,0.2857142857142857,5
16681,liu,luikart,0.2857142857142857,5
16688,liu,lusseau,0.2857142857142857,5
16700,liu,melillo,0.2857142857142857,5
16704,liu,niklaus,0.2857142857142857,5
16710,liu,oliveri,0.2857142857142857,5
16720,liu,pontius,0.2857142857142857,5
16732,liu,stiling,0.2857142857142857,5
16734,liu,toliver,0.2857142857142857,5
16737,liu,vulinec,0.2857142857142857,5
16740,liu,watling,0.2857142857142857,5
16741,liu,wielgus,0.2857142857142857,5
16748,liu,zurlini,0.2857142857142857,5
16847,love,overton,0.2857142857142857,5
16867,lyon,blondel,0.2857142857142857,5
16881,lyon,longino,0.2857142857142857,5
16886,lyon,mcglone,0.2857142857142857,5
16890,lyon,moloney,0.2857142857142857,5
16940,ma,altmann,0.2857142857142857,5
17021,ma,barmuta,0.2857142857142857,5
17029,ma,bateman,0.2857142857142857,5
17047,ma,benkman,0.2857142857142857,5
17071,ma,boomsma,0.2857142857142857,5
17096,ma,bugmann,0.2857142857142857,5
17098,ma,bultman,0.2857142857142857,5
17100,ma,burgman,0.2857142857142857,5
17161,ma,chapman,0.2857142857142857,5
17178,ma,coleman,0.2857142857142857,5
17188,ma,cormack,0.2857142857142857,5
17201,ma,cushman,0.2857142857142857,5
17203,ma,d'amato,0.2857142857142857,5
17219,ma,dasmann,0.2857142857142857,5
17242,ma,demason,0.2857142857142857,5
17253,ma,dickman,0.2857142857142857,5
17260,ma,dormann,0.2857142857142857,5
17272,ma,edmands,0.2857142857142857,5
17307,ma,feldman,0.2857142857142857,5
17318,ma,fishman,0.2857142857142857,5
17329,ma,forsman,0.2857142857142857,5
17347,ma,futuyma,0.2857142857142857,5
17382,ma,gillman,0.2857142857142857,5
17434,ma,hamback,0.2857142857142857,5
17489,ma,hickman,0.2857142857142857,5
17498,ma,hofmann,0.2857142857142857,5
17512,ma,huisman,0.2857142857142857,5
17553,ma,jongman,0.2857142857142857,5
17579,ma,kaufman,0.2857142857142857,5
17580,ma,kaupman,0.2857142857142857,5
17589,ma,kellman,0.2857142857142857,5
17604,ma,kleiman,0.2857142857142857,5
17612,ma,kohyama,0.2857142857142857,5
17629,ma,krugman,0.2857142857142857,5
17632,ma,kullman,0.2857142857142857,5
17715,ma,macnair,0.2857142857142857,5
17716,ma,macneil,0.2857142857142857,5
17720,ma,maestre,0.2857142857142857,5
17724,ma,magnani,0.2857142857142857,5
17726,ma,maguire,0.2857142857142857,5
17731,ma,makinen,0.2857142857142857,5
17736,ma,malcolm,0.2857142857142857,5
17743,ma,mangold,0.2857142857142857,5
17748,ma,manning,0.2857142857142857,5
17755,ma,marquis,0.2857142857142857,5
17756,ma,marroig,0.2857142857142857,5
17760,ma,marshal,0.2857142857142857,5
17765,ma,martins,0.2857142857142857,5
17772,ma,masters,0.2857142857142857,5
17773,ma,matlack,0.2857142857142857,5
17775,ma,matthew,0.2857142857142857,5
17781,ma,maurine,0.2857142857142857,5
17782,ma,mauseth,0.2857142857142857,5
17789,ma,mcainsh,0.2857142857142857,5
17796,ma,mcclain,0.2857142857142857,5
17831,ma,meagher,0.2857142857142857,5
17853,ma,merriam,0.2857142857142857,5
17854,ma,messina,0.2857142857142857,5
17856,ma,metcalf,0.2857142857142857,5
17860,ma,michael,0.2857142857142857,5
17871,ma,milkman,0.2857142857142857,5
17910,ma,morafka,0.2857142857142857,5
17938,ma,nachman,0.2857142857142857,5
17947,ma,nambiar,0.2857142857142857,5
17956,ma,ne'eman,0.2857142857142857,5
17960,ma,neumann,0.2857142857142857,5
17962,ma,niemela,0.2857142857142857,5
18002,ma,pakeman,0.2857142857142857,5
18034,ma,pearman,0.2857142857142857,5
18043,ma,piersma,0.2857142857142857,5
18063,ma,primack,0.2857142857142857,5
18090,ma,rasmann,0.2857142857142857,5
18141,ma,samways,0.2857142857142857,5
18197,ma,siemann,0.2857142857142857,5
18219,ma,sockman,0.2857142857142857,5
18383,ma,whitman,0.2857142857142857,5
18387,ma,wichman,0.2857142857142857,5
18422,ma,zuidema,0.2857142857142857,5
18454,mack,ackerly,0.2857142857142857,5
18471,mack,makinen,0.2857142857142857,5
18493,main,bateman,0.2857142857142857,5
18495,main,benkman,0.2857142857142857,5
18504,main,bultman,0.2857142857142857,5
18505,main,burgman,0.2857142857142857,5
18510,main,chapman,0.2857142857142857,5
18512,main,coleman,0.2857142857142857,5
18514,main,cushman,0.2857142857142857,5
18519,main,dickman,0.2857142857142857,5
18521,main,edmands,0.2857142857142857,5
18523,main,feldman,0.2857142857142857,5
18524,main,fishman,0.2857142857142857,5
18526,main,fleming,0.2857142857142857,5
18528,main,forsman,0.2857142857142857,5
18533,main,gillman,0.2857142857142857,5
18543,main,hickman,0.2857142857142857,5
18548,main,huisman,0.2857142857142857,5
18551,main,jongman,0.2857142857142857,5
18552,main,kaufman,0.2857142857142857,5
18553,main,kaupman,0.2857142857142857,5
18554,main,kellman,0.2857142857142857,5
18555,main,kleiman,0.2857142857142857,5
18557,main,krugman,0.2857142857142857,5
18558,main,kullman,0.2857142857142857,5
18577,main,mangold,0.2857142857142857,5
18592,main,milkman,0.2857142857142857,5
18597,main,nachman,0.2857142857142857,5
18599,main,ne'eman,0.2857142857142857,5
18606,main,pakeman,0.2857142857142857,5
18607,main,pearman,0.2857142857142857,5
18621,main,sockman,0.2857142857142857,5
18633,main,whitman,0.2857142857142857,5
18634,main,wichman,0.2857142857142857,5
18671,mank,bateman,0.2857142857142857,5
18673,mank,benkman,0.2857142857142857,5
18681,mank,bultman,0.2857142857142857,5
18682,mank,burgman,0.2857142857142857,5
18685,mank,chapman,0.2857142857142857,5
18687,mank,coleman,0.2857142857142857,5
18689,mank,cushman,0.2857142857142857,5
18694,mank,dickman,0.2857142857142857,5
18699,mank,feldman,0.2857142857142857,5
18701,mank,fishman,0.2857142857142857,5
18704,mank,forsman,0.2857142857142857,5
18712,mank,gillman,0.2857142857142857,5
18720,mank,hickman,0.2857142857142857,5
18725,mank,huisman,0.2857142857142857,5
18728,mank,jongman,0.2857142857142857,5
18729,mank,kaufman,0.2857142857142857,5
18730,mank,kaupman,0.2857142857142857,5
18731,mank,kellman,0.2857142857142857,5
18732,mank,kleiman,0.2857142857142857,5
18734,mank,krugman,0.2857142857142857,5
18735,mank,kullman,0.2857142857142857,5
18761,mank,milkman,0.2857142857142857,5
18764,mank,nachman,0.2857142857142857,5
18766,mank,ne'eman,0.2857142857142857,5
18772,mank,pakeman,0.2857142857142857,5
18774,mank,pearman,0.2857142857142857,5
18791,mank,sockman,0.2857142857142857,5
18799,mank,whitman,0.2857142857142857,5
18800,mank,wichman,0.2857142857142857,5
18810,mann,bateman,0.2857142857142857,5
18812,mann,benkman,0.2857142857142857,5
18820,mann,bultman,0.2857142857142857,5
18821,mann,burgman,0.2857142857142857,5
18825,mann,chapman,0.2857142857142857,5
18828,mann,coleman,0.2857142857142857,5
18829,mann,cushman,0.2857142857142857,5
18834,mann,dickman,0.2857142857142857,5
18839,mann,feldman,0.2857142857142857,5
18840,mann,fishman,0.2857142857142857,5
18844,mann,forsman,0.2857142857142857,5
18849,mann,gillman,0.2857142857142857,5
18856,mann,hickman,0.2857142857142857,5
18861,mann,huisman,0.2857142857142857,5
18864,mann,jongman,0.2857142857142857,5
18866,mann,kaufman,0.2857142857142857,5
18867,mann,kaupman,0.2857142857142857,5
18868,mann,kellman,0.2857142857142857,5
18870,mann,kleiman,0.2857142857142857,5
18872,mann,krugman,0.2857142857142857,5
18873,mann,kullman,0.2857142857142857,5
18896,mann,milkman,0.2857142857142857,5
18898,mann,nachman,0.2857142857142857,5
18901,mann,ne'eman,0.2857142857142857,5
18907,mann,pakeman,0.2857142857142857,5
18909,mann,pearman,0.2857142857142857,5
18920,mann,sockman,0.2857142857142857,5
18931,mann,whitman,0.2857142857142857,5
18932,mann,wichman,0.2857142857142857,5
19012,mast,d'amato,0.2857142857142857,5
19032,mast,matlack,0.2857142857142857,5
19042,mast,olmsted,0.2857142857142857,5
19052,may,altmann,0.2857142857142857,5
19059,may,bateman,0.2857142857142857,5
19062,may,benkman,0.2857142857142857,5
19071,may,bugmann,0.2857142857142857,5
19072,may,bultman,0.2857142857142857,5
19073,may,burgman,0.2857142857142857,5
19077,may,chapman,0.2857142857142857,5
19080,may,clayton,0.2857142857142857,5
19081,may,coleman,0.2857142857142857,5
19082,may,cormack,0.2857142857142857,5
19083,may,cushman,0.2857142857142857,5
19084,may,d'amato,0.2857142857142857,5
19086,may,dasmann,0.2857142857142857,5
19089,may,demason,0.2857142857142857,5
19092,may,dickman,0.2857142857142857,5
19093,may,dormann,0.2857142857142857,5
